ctas,clock,m,n,k,mode,grid,waves,s_eff,ar_mib,iter_ms,iters,clock_min,clock_held,power_node_w,power_per_gpu_w,n_samples,world
8,1410,4096,8192,8192,serial,1024,10,102.4,64,3.02259,862,1350,False,1580.5,395.13,100,4
8,1410,4096,8192,8192,concurrent,1024,10,102.4,64,2.56427,1124,1275,False,1598.4,399.6,114,4
8,1410,8192,8192,8192,serial,2048,19,107.79,64,5.09691,515,1290,False,1589.4,397.34,101,4
8,1410,8192,8192,8192,concurrent,2048,19,107.79,64,4.66609,602,1230,False,1598.7,399.67,110,4
8,1410,1024,16384,16384,serial,512,5,102.4,64,3.00251,844,1350,False,1589.2,397.31,97,4
8,1410,1024,16384,16384,concurrent,512,5,102.4,64,2.7095,1082,1305,False,1594.7,398.67,116,4
8,1410,2048,16384,16384,serial,1024,10,102.4,64,5.20943,512,1290,False,1592.8,398.19,103,4
8,1410,2048,16384,16384,concurrent,1024,10,102.4,64,4.6352,577,1215,False,1592.6,398.16,104,4
8,1410,4096,16384,16384,serial,2048,19,107.79,64,9.34009,281,1230,False,1600.8,400.21,101,4
8,1410,4096,16384,16384,concurrent,2048,19,107.79,64,9.10369,301,1215,False,1593.6,398.41,107,4
8,1410,8192,16384,16384,serial,4096,38,107.79,64,18.05371,145,1215,False,1595.6,398.91,101,4
8,1410,8192,16384,16384,concurrent,4096,38,107.79,64,17.84214,152,1185,False,1593.2,398.29,105,4
8,1200,0,0,0,comm_only,0,0,0,64,1.06592,2522,1200,True,474.4,118.6,104,4
8,1200,1024,4096,4096,serial,128,2,64.0,64,1.31606,2032,1200,True,573.6,143.41,103,4
8,1200,1024,4096,4096,concurrent,128,2,64.0,64,1.13391,2433,1200,True,603.1,150.76,107,4
8,1200,2048,4096,4096,serial,256,3,85.33,64,1.43728,1880,1200,True,660.4,165.1,105,4
8,1200,2048,4096,4096,concurrent,256,3,85.33,64,1.14866,2261,1200,True,731.9,182.98,100,4
8,1200,4096,4096,4096,serial,512,5,102.4,64,1.67873,1595,1200,True,804.8,201.19,104,4
8,1200,4096,4096,4096,concurrent,512,5,102.4,64,1.16322,2051,1200,True,1003.5,250.86,89,4
8,1200,8192,4096,4096,serial,1024,10,102.4,64,2.2826,1178,1200,True,964.0,240.99,104,4
8,1200,8192,4096,4096,concurrent,1024,10,102.4,64,1.53539,1775,1200,True,1271.5,317.88,106,4
8,1200,1024,8192,8192,serial,512,5,102.4,64,1.6968,1577,1200,True,814.7,203.66,104,4
8,1200,1024,8192,8192,concurrent,512,5,102.4,64,1.16886,2038,1200,True,1010.2,252.54,89,4
8,1200,2048,8192,8192,serial,512,5,102.4,64,2.2446,1192,1200,True,959.5,239.86,104,4
8,1200,2048,8192,8192,concurrent,512,5,102.4,64,1.61973,1687,1200,True,1209.4,302.34,106,4
8,1200,4096,8192,8192,serial,1024,10,102.4,64,3.41018,775,1200,True,1123.4,280.86,102,4
8,1200,4096,8192,8192,concurrent,1024,10,102.4,64,2.77149,1001,1200,True,1314.2,328.54,108,4
8,1200,8192,8192,8192,serial,2048,19,107.79,64,5.52321,474,1200,True,1268.4,317.11,101,4
8,1200,8192,8192,8192,concurrent,2048,19,107.79,64,4.86497,545,1200,True,1429.5,357.39,102,4
8,1200,1024,16384,16384,serial,512,5,102.4,64,3.399,781,1200,True,1130.7,282.69,102,4
8,1200,1024,16384,16384,concurrent,512,5,102.4,64,2.97362,967,1200,True,1249.7,312.42,114,4
8,1200,2048,16384,16384,serial,1024,10,102.4,64,5.67901,462,1200,True,1233.2,308.31,101,4
8,1200,2048,16384,16384,concurrent,1024,10,102.4,64,4.80756,527,1200,True,1432.4,358.09,96,4
8,1200,4096,16384,16384,serial,2048,19,107.79,64,9.81256,266,1200,True,1369.3,342.34,100,4
8,1200,4096,16384,16384,concurrent,2048,19,107.79,64,9.33094,284,1200,True,1450.2,362.55,102,4
8,1200,8192,16384,16384,serial,4096,38,107.79,64,18.53413,140,1200,True,1435.2,358.81,100,4
8,1200,8192,16384,16384,concurrent,4096,38,107.79,64,18.00213,146,1185,True,1501.0,375.25,101,4
8,900,0,0,0,comm_only,0,0,0,64,1.3236,2035,900,True,414.7,103.68,104,4
8,900,1024,4096,4096,serial,128,2,64.0,64,1.65661,1595,900,True,471.2,117.8,102,4
8,900,1024,4096,4096,concurrent,128,2,64.0,64,1.39825,1930,900,True,499.2,124.8,105,4
8,900,2048,4096,4096,serial,256,3,85.33,64,1.81507,1466,900,True,525.5,131.39,103,4
8,900,2048,4096,4096,concurrent,256,3,85.33,64,1.41527,1795,900,True,580.0,145.0,97,4
8,900,4096,4096,4096,serial,512,5,102.4,64,2.14533,1244,900,True,613.0,153.26,103,4
8,900,4096,4096,4096,concurrent,512,5,102.4,64,1.43962,1626,900,True,751.6,187.91,87,4
8,900,8192,4096,4096,serial,1024,10,102.4,64,2.93797,878,900,True,710.0,177.49,99,4
8,900,8192,4096,4096,concurrent,1024,10,102.4,64,1.97899,1373,900,True,895.3,223.83,106,4
8,900,1024,8192,8192,serial,512,5,102.4,64,2.16621,1236,900,True,615.8,153.96,104,4
8,900,1024,8192,8192,concurrent,512,5,102.4,64,1.44843,1733,900,True,757.8,189.46,95,4
8,900,2048,8192,8192,serial,512,5,102.4,64,2.91441,890,900,True,706.8,176.69,100,4
8,900,2048,8192,8192,concurrent,512,5,102.4,64,2.07495,1331,900,True,858.1,214.53,108,4
8,900,4096,8192,8192,serial,1024,10,102.4,64,4.46745,585,900,True,797.4,199.34,100,4
8,900,4096,8192,8192,concurrent,1024,10,102.4,64,3.58845,762,900,True,917.8,229.44,106,4
8,900,8192,8192,8192,serial,2048,19,107.79,64,7.26957,361,900,True,881.0,220.25,101,4
8,900,8192,8192,8192,concurrent,2048,19,107.79,64,6.38494,413,900,True,970.6,242.66,102,4
8,900,1024,16384,16384,serial,512,5,102.4,64,4.42347,591,900,True,796.2,199.05,100,4
8,900,1024,16384,16384,concurrent,512,5,102.4,64,3.85498,743,900,True,871.5,217.89,113,4
8,900,2048,16384,16384,serial,1024,10,102.4,64,7.49429,349,900,True,855.2,213.79,101,4
8,900,2048,16384,16384,concurrent,1024,10,102.4,64,6.31215,401,900,True,971.3,242.82,96,4
8,900,4096,16384,16384,serial,2048,19,107.79,64,13.03896,200,900,True,935.8,233.95,100,4
8,900,4096,16384,16384,concurrent,2048,19,107.79,64,12.35544,215,900,True,990.0,247.5,103,4
8,900,8192,16384,16384,serial,4096,38,107.79,64,24.56088,106,900,True,947.5,236.87,100,4
8,900,8192,16384,16384,concurrent,4096,38,107.79,64,23.8715,110,900,True,983.0,245.75,101,4
8,705,0,0,0,comm_only,0,0,0,64,1.62664,1649,705,True,386.6,96.64,104,4
8,705,1024,4096,4096,serial,128,2,64.0,64,2.04626,1301,705,True,438.0,109.51,103,4
8,705,1024,4096,4096,concurrent,128,2,64.0,64,1.70364,1595,705,True,457.0,114.26,106,4
8,705,2048,4096,4096,serial,256,3,85.33,64,2.24912,1193,705,True,479.9,119.97,104,4
8,705,2048,4096,4096,concurrent,256,3,85.33,64,1.72412,1481,705,True,528.3,132.07,97,4
8,705,4096,4096,4096,serial,512,5,102.4,64,2.6644,988,705,True,550.8,137.69,101,4
8,705,4096,4096,4096,concurrent,512,5,102.4,64,1.75908,1347,705,True,668.4,167.11,88,4
8,705,8192,4096,4096,serial,1024,10,102.4,64,3.68081,719,705,True,622.7,155.67,102,4
8,705,8192,4096,4096,concurrent,1024,10,102.4,64,2.45392,1099,705,True,783.5,195.87,105,4
8,705,1024,8192,8192,serial,512,5,102.4,64,2.69799,968,705,True,552.2,138.05,100,4
8,705,1024,8192,8192,concurrent,512,5,102.4,64,1.77158,1426,705,True,671.6,167.9,96,4
8,705,2048,8192,8192,serial,512,5,102.4,64,3.63409,729,705,True,621.7,155.41,102,4
8,705,2048,8192,8192,concurrent,512,5,102.4,64,2.5904,1061,705,True,748.0,187.01,107,4
8,705,4096,8192,8192,serial,1024,10,102.4,64,5.61073,467,705,True,679.1,169.79,101,4
8,705,4096,8192,8192,concurrent,1024,10,102.4,64,4.51397,605,705,True,787.6,196.9,106,4
8,705,8192,8192,8192,serial,2048,19,107.79,64,9.17087,285,705,True,748.3,187.07,100,4
8,705,8192,8192,8192,concurrent,2048,19,107.79,64,8.09023,328,705,True,814.4,203.6,102,4
8,705,1024,16384,16384,serial,512,5,102.4,64,5.56039,471,705,True,688.8,172.21,101,4
8,705,1024,16384,16384,concurrent,512,5,102.4,64,4.85005,585,705,True,756.3,189.08,112,4
8,705,2048,16384,16384,serial,1024,10,102.4,64,9.45729,276,705,True,730.9,182.73,100,4
8,705,2048,16384,16384,concurrent,1024,10,102.4,64,7.99611,318,705,True,815.5,203.87,97,4
8,705,4096,16384,16384,serial,2048,19,107.79,64,16.49323,158,705,True,791.4,197.86,100,4
8,705,4096,16384,16384,concurrent,2048,19,107.79,64,15.70983,169,705,True,829.0,207.25,103,4
8,705,8192,16384,16384,serial,4096,38,107.79,64,31.19235,83,705,True,790.5,197.62,99,4
8,705,8192,16384,16384,concurrent,4096,38,107.79,64,30.41562,86,705,True,816.6,204.14,101,4
8,510,0,0,0,comm_only,0,0,0,64,2.08185,1278,510,True,366.8,91.7,103,4
8,510,1024,4096,4096,serial,128,2,64.0,64,2.65304,992,510,True,405.2,101.3,101,4
8,510,1024,4096,4096,concurrent,128,2,64.0,64,2.15935,1241,510,True,424.6,106.16,104,4
8,510,2048,4096,4096,serial,256,3,85.33,64,2.9436,894,510,True,438.1,109.53,101,4
8,510,2048,4096,4096,concurrent,256,3,85.33,64,2.18537,1151,510,True,479.0,119.74,96,4
8,510,4096,4096,4096,serial,512,5,102.4,64,3.50112,751,510,True,489.7,122.42,101,4
8,510,4096,4096,4096,concurrent,512,5,102.4,64,2.2142,1024,510,True,591.6,147.9,83,4
8,510,8192,4096,4096,serial,1024,10,102.4,64,4.89842,533,510,True,538.4,134.61,100,4
8,510,8192,4096,4096,concurrent,1024,10,102.4,64,3.2991,822,510,True,656.7,164.18,105,4
8,510,1024,8192,8192,serial,512,5,102.4,64,3.54323,747,510,True,491.7,122.93,102,4
8,510,1024,8192,8192,concurrent,512,5,102.4,64,2.22648,1088,510,True,595.1,148.77,91,4
8,510,2048,8192,8192,serial,512,5,102.4,64,4.83628,542,510,True,534.8,133.7,101,4
8,510,2048,8192,8192,concurrent,512,5,102.4,64,3.49473,782,510,True,633.1,158.26,106,4
8,510,4096,8192,8192,serial,1024,10,102.4,64,7.56435,346,510,True,578.5,144.63,101,4
8,510,4096,8192,8192,concurrent,1024,10,102.4,64,6.0602,444,510,True,667.7,166.91,104,4
8,510,8192,8192,8192,serial,2048,19,107.79,64,12.52522,208,510,True,640.1,160.02,100,4
8,510,8192,8192,8192,concurrent,2048,19,107.79,64,11.07202,240,510,True,684.4,171.1,103,4
8,510,1024,16384,16384,serial,512,5,102.4,64,7.49594,349,510,True,588.9,147.21,101,4
8,510,1024,16384,16384,concurrent,512,5,102.4,64,6.51177,430,510,True,641.8,160.45,110,4
8,510,2048,16384,16384,serial,1024,10,102.4,64,12.90518,202,510,True,621.5,155.37,100,4
8,510,2048,16384,16384,concurrent,1024,10,102.4,64,10.94527,234,510,True,680.0,169.99,98,4
8,510,4096,16384,16384,serial,2048,19,107.79,64,22.5508,115,510,True,638.3,159.57,100,4
8,510,4096,16384,16384,concurrent,2048,19,107.79,64,21.62493,123,510,True,668.9,167.23,103,4
8,510,8192,16384,16384,serial,4096,38,107.79,64,42.86902,60,510,True,633.2,158.31,98,4
8,510,8192,16384,16384,concurrent,4096,38,107.79,64,41.94421,62,510,True,657.6,164.4,100,4
8,300,0,0,0,comm_only,0,0,0,64,3.26101,808,300,True,346.7,86.68,101,4
8,300,1024,4096,4096,serial,128,2,64.0,64,4.22839,620,300,True,369.0,92.25,101,4
8,300,1024,4096,4096,concurrent,128,2,64.0,64,3.32479,792,300,True,384.2,96.06,101,4
8,300,2048,4096,4096,serial,256,3,85.33,64,4.70698,557,300,True,386.9,96.73,101,4
8,300,2048,4096,4096,concurrent,256,3,85.33,64,3.34334,741,300,True,420.3,105.08,94,4
8,300,4096,4096,4096,serial,512,5,102.4,64,5.66174,461,300,True,417.0,104.25,100,4
8,300,4096,4096,4096,concurrent,512,5,102.4,64,3.37523,711,300,True,496.7,124.17,90,4
8,300,8192,4096,4096,serial,1024,10,102.4,64,8.02256,326,300,True,434.9,108.72,101,4
8,300,8192,4096,4096,concurrent,1024,10,102.4,64,5.43375,499,300,True,519.5,129.88,105,4
8,300,1024,8192,8192,serial,512,5,102.4,64,5.71988,457,300,True,417.6,104.41,100,4
8,300,1024,8192,8192,concurrent,512,5,102.4,64,3.41158,725,300,True,497.8,124.46,93,4
8,300,2048,8192,8192,serial,512,5,102.4,64,7.92395,330,300,True,434.5,108.63,100,4
8,300,2048,8192,8192,concurrent,512,5,102.4,64,5.76342,480,300,True,504.0,125.99,108,4
8,300,4096,8192,8192,serial,1024,10,102.4,64,12.56016,207,300,True,477.6,119.41,100,4
8,300,4096,8192,8192,concurrent,1024,10,102.4,64,9.8379,266,300,True,518.0,129.51,101,4
8,300,8192,8192,8192,serial,2048,19,107.79,64,20.86696,124,300,True,476.9,119.23,99,4
8,300,8192,8192,8192,concurrent,2048,19,107.79,64,18.65277,143,300,True,507.2,126.81,103,4
8,300,1024,16384,16384,serial,512,5,102.4,64,12.44707,209,300,True,476.3,119.07,100,4
8,300,1024,16384,16384,concurrent,512,5,102.4,64,10.67497,261,300,True,507.0,126.74,109,4
8,300,2048,16384,16384,serial,1024,10,102.4,64,21.53692,120,300,True,471.2,117.81,99,4
8,300,2048,16384,16384,concurrent,1024,10,102.4,64,18.4427,139,300,True,508.2,127.05,98,4
8,300,4096,16384,16384,serial,2048,19,107.79,64,37.91662,68,300,True,470.5,117.62,99,4
8,300,4096,16384,16384,concurrent,2048,19,107.79,64,36.57692,73,300,True,485.3,121.32,103,4
8,300,8192,16384,16384,serial,4096,38,107.79,64,72.44489,35,300,True,465.2,116.29,97,4
8,300,8192,16384,16384,concurrent,4096,38,107.79,64,71.11693,37,300,True,480.1,120.03,101,4
16,1410,0,0,0,comm_only,0,0,0,64,0.62012,4050,1410,True,601.7,150.43,95,4
16,1410,1024,4096,4096,serial,128,2,64.0,64,0.83645,3219,1410,True,820.8,205.2,104,4
16,1410,1024,4096,4096,concurrent,128,2,64.0,64,0.69109,3756,1410,True,910.4,227.59,99,4
16,1410,2048,4096,4096,serial,256,3,85.33,64,0.94062,2889,1410,True,1021.1,255.28,106,4
16,1410,2048,4096,4096,concurrent,256,3,85.33,64,0.70739,3723,1410,True,1237.1,309.28,101,4
16,1410,4096,4096,4096,serial,512,5,102.4,64,1.14618,2347,1410,True,1325.2,331.31,104,4
16,1410,4096,4096,4096,concurrent,512,5,102.4,64,0.9112,3274,1395,True,1569.6,392.41,119,4
16,1410,8192,4096,4096,serial,1024,10,102.4,64,1.66857,1596,1380,False,1589.3,397.34,103,4
16,1410,8192,4096,4096,concurrent,1024,10,102.4,64,1.40589,2001,1305,False,1588.2,397.06,110,4
16,1410,1024,8192,8192,serial,512,5,102.4,64,1.16733,2188,1410,True,1360.3,340.09,97,4
16,1410,1024,8192,8192,concurrent,512,5,102.4,64,0.93149,3095,1365,False,1590.3,397.59,114,4
16,1410,2048,8192,8192,serial,512,5,102.4,64,1.64866,1611,1380,False,1581.1,395.28,103,4
16,1410,2048,8192,8192,concurrent,512,5,102.4,64,1.46173,1928,1305,False,1595.7,398.91,111,4
16,1410,4096,8192,8192,serial,1024,10,102.4,64,2.75668,946,1305,False,1593.3,398.32,100,4
16,1410,4096,8192,8192,concurrent,1024,10,102.4,64,2.5872,1113,1260,False,1592.7,398.17,114,4
16,1410,8192,8192,8192,serial,2048,19,107.79,64,4.83964,549,1260,False,1585.8,396.45,103,4
16,1410,8192,8192,8192,concurrent,2048,19,107.79,64,4.70982,583,1215,False,1597.6,399.4,107,4
16,1410,1024,16384,16384,serial,512,5,102.4,64,2.74038,932,1290,False,1599.7,399.92,98,4
16,1410,1024,16384,16384,concurrent,512,5,102.4,64,2.71933,1048,1290,False,1597.2,399.29,112,4
16,1410,2048,16384,16384,serial,1024,10,102.4,64,4.95615,545,1275,False,1585.7,396.43,105,4
16,1410,2048,16384,16384,concurrent,1024,10,102.4,64,4.73263,564,1230,False,1594.9,398.72,103,4
16,1410,4096,16384,16384,serial,2048,19,107.79,64,9.07081,295,1245,False,1589.4,397.35,104,4
16,1410,4096,16384,16384,concurrent,2048,19,107.79,64,9.20605,297,1200,False,1592.7,398.17,106,4
16,1410,8192,16384,16384,serial,4096,38,107.79,64,17.75171,146,1200,False,1589.2,397.29,99,4
16,1410,8192,16384,16384,concurrent,4096,38,107.79,64,17.96138,152,1185,False,1590.4,397.6,106,4
16,1200,0,0,0,comm_only,0,0,0,64,0.67867,3954,1200,True,523.5,130.87,104,4
16,1200,1024,4096,4096,serial,128,2,64.0,64,0.93337,2876,1200,True,652.8,163.19,104,4
16,1200,1024,4096,4096,concurrent,128,2,64.0,64,0.74817,3451,1200,True,717.7,179.42,99,4
16,1200,2048,4096,4096,serial,256,3,85.33,64,1.05485,2564,1200,True,766.1,191.53,105,4
16,1200,2048,4096,4096,concurrent,256,3,85.33,64,0.76207,3395,1200,True,922.9,230.72,99,4
16,1200,4096,4096,4096,serial,512,5,102.4,64,1.29998,2075,1200,True,929.6,232.4,105,4
16,1200,4096,4096,4096,concurrent,512,5,102.4,64,1.00692,2938,1200,True,1105.0,276.25,117,4
16,1200,8192,4096,4096,serial,1024,10,102.4,64,1.89593,1397,1200,True,1081.1,270.27,102,4
16,1200,8192,4096,4096,concurrent,1024,10,102.4,64,1.52169,1728,1200,True,1274.5,318.63,101,4
16,1200,1024,8192,8192,serial,512,5,102.4,64,1.32232,2016,1200,True,934.3,233.58,103,4
16,1200,1024,8192,8192,concurrent,512,5,102.4,64,1.02529,2763,1200,True,1100.1,275.01,111,4
16,1200,2048,8192,8192,serial,512,5,102.4,64,1.86912,1428,1200,True,1075.2,268.8,103,4
16,1200,2048,8192,8192,concurrent,512,5,102.4,64,1.59492,1713,1200,True,1233.3,308.32,106,4
16,1200,4096,8192,8192,serial,1024,10,102.4,64,3.03448,864,1200,True,1209.4,302.34,101,4
16,1200,4096,8192,8192,concurrent,1024,10,102.4,64,2.75033,994,1200,True,1329.4,332.35,106,4
16,1200,8192,8192,8192,serial,2048,19,107.79,64,5.15279,505,1200,True,1327.3,331.83,100,4
16,1200,8192,8192,8192,concurrent,2048,19,107.79,64,4.85655,545,1200,True,1407.7,351.93,102,4
16,1200,1024,16384,16384,serial,512,5,102.4,64,3.00444,869,1200,True,1218.7,304.68,100,4
16,1200,1024,16384,16384,concurrent,512,5,102.4,64,2.94091,966,1200,True,1263.2,315.81,112,4
16,1200,2048,16384,16384,serial,1024,10,102.4,64,5.2957,493,1200,True,1294.7,323.68,100,4
16,1200,2048,16384,16384,concurrent,1024,10,102.4,64,4.90117,522,1200,True,1428.6,357.14,98,4
16,1200,4096,16384,16384,serial,2048,19,107.79,64,9.44675,276,1200,True,1399.9,349.99,100,4
16,1200,4096,16384,16384,concurrent,2048,19,107.79,64,9.32209,284,1200,True,1455.2,363.81,102,4
16,1200,8192,16384,16384,serial,4096,38,107.79,64,18.10121,143,1200,True,1461.8,365.45,99,4
16,1200,8192,16384,16384,concurrent,4096,38,107.79,64,17.97344,145,1200,True,1506.0,376.49,100,4
16,900,0,0,0,comm_only,0,0,0,64,0.85178,3105,900,True,447.6,111.89,102,4
16,900,1024,4096,4096,serial,128,2,64.0,64,1.19303,2209,900,True,522.7,130.68,102,4
16,900,1024,4096,4096,concurrent,128,2,64.0,64,0.92371,2733,900,True,575.4,143.86,96,4
16,900,2048,4096,4096,serial,256,3,85.33,64,1.35283,1968,900,True,589.3,147.32,103,4
16,900,2048,4096,4096,concurrent,256,3,85.33,64,0.94096,2474,900,True,707.2,176.81,86,4
16,900,4096,4096,4096,serial,512,5,102.4,64,1.67374,1576,900,True,682.4,170.59,102,4
16,900,4096,4096,4096,concurrent,512,5,102.4,64,1.26481,2272,900,True,811.4,202.86,113,4
16,900,8192,4096,4096,serial,1024,10,102.4,64,2.47517,1061,900,True,765.3,191.33,101,4
16,900,8192,4096,4096,concurrent,1024,10,102.4,64,1.95253,1358,900,True,891.5,222.88,102,4
16,900,1024,8192,8192,serial,512,5,102.4,64,1.70154,1576,900,True,686.3,171.57,104,4
16,900,1024,8192,8192,concurrent,512,5,102.4,64,1.28227,2139,900,True,810.0,202.49,107,4
16,900,2048,8192,8192,serial,512,5,102.4,64,2.43509,1082,900,True,757.2,189.3,101,4
16,900,2048,8192,8192,concurrent,512,5,102.4,64,2.05519,1341,900,True,864.3,216.09,107,4
16,900,4096,8192,8192,serial,1024,10,102.4,64,3.99108,661,900,True,820.2,205.06,102,4
16,900,4096,8192,8192,concurrent,1024,10,102.4,64,3.5913,764,900,True,906.3,226.57,107,4
16,900,8192,8192,8192,serial,2048,19,107.79,64,6.80054,386,900,True,894.5,223.63,101,4
16,900,8192,8192,8192,concurrent,2048,19,107.79,64,6.36859,413,900,True,959.9,239.97,101,4
16,900,1024,16384,16384,serial,512,5,102.4,64,3.9528,665,900,True,832.0,208.0,101,4
16,900,1024,16384,16384,concurrent,512,5,102.4,64,3.84553,742,900,True,875.1,218.77,112,4
16,900,2048,16384,16384,serial,1024,10,102.4,64,7.0157,373,900,True,871.0,217.75,101,4
16,900,2048,16384,16384,concurrent,1024,10,102.4,64,6.4475,399,900,True,954.4,238.6,98,4
16,900,4096,16384,16384,serial,2048,19,107.79,64,12.53553,207,900,True,929.4,232.34,99,4
16,900,4096,16384,16384,concurrent,2048,19,107.79,64,12.33875,215,900,True,989.5,247.37,102,4
16,900,8192,16384,16384,serial,4096,38,107.79,64,24.05114,108,900,True,942.3,235.58,100,4
16,900,8192,16384,16384,concurrent,4096,38,107.79,64,23.87436,110,900,True,982.7,245.67,101,4
16,705,0,0,0,comm_only,0,0,0,64,1.04779,2540,705,True,416.6,104.15,103,4
16,705,1024,4096,4096,serial,128,2,64.0,64,1.47755,1787,705,True,475.0,118.75,102,4
16,705,1024,4096,4096,concurrent,128,2,64.0,64,1.12319,2294,705,True,521.5,130.38,99,4
16,705,2048,4096,4096,serial,256,3,85.33,64,1.68426,1588,705,True,523.5,130.87,103,4
16,705,2048,4096,4096,concurrent,256,3,85.33,64,1.14349,2136,705,True,632.4,158.1,92,4
16,705,4096,4096,4096,serial,512,5,102.4,64,2.09581,1271,705,True,598.7,149.67,103,4
16,705,4096,4096,4096,concurrent,512,5,102.4,64,1.55226,1834,705,True,713.9,178.48,112,4
16,705,8192,4096,4096,serial,1024,10,102.4,64,3.1077,843,705,True,661.8,165.45,101,4
16,705,8192,4096,4096,concurrent,1024,10,102.4,64,2.43168,1086,705,True,782.0,195.5,102,4
16,705,1024,8192,8192,serial,512,5,102.4,64,2.12403,1260,705,True,600.0,150.0,104,4
16,705,1024,8192,8192,concurrent,512,5,102.4,64,1.57157,1807,705,True,711.8,177.95,112,4
16,705,2048,8192,8192,serial,512,5,102.4,64,3.06343,855,705,True,656.5,164.13,101,4
16,705,2048,8192,8192,concurrent,512,5,102.4,64,2.57066,1075,705,True,748.1,187.01,108,4
16,705,4096,8192,8192,serial,1024,10,102.4,64,5.04045,519,705,True,703.5,175.88,101,4
16,705,4096,8192,8192,concurrent,1024,10,102.4,64,4.52539,603,705,True,791.4,197.85,106,4
16,705,8192,8192,8192,serial,2048,19,107.79,64,8.61822,303,705,True,761.5,190.37,100,4
16,705,8192,8192,8192,concurrent,2048,19,107.79,64,8.06965,325,705,True,810.4,202.59,101,4
16,705,1024,16384,16384,serial,512,5,102.4,64,4.99066,525,705,True,716.0,179.01,101,4
16,705,1024,16384,16384,concurrent,512,5,102.4,64,4.85478,589,705,True,749.8,187.45,112,4
16,705,2048,16384,16384,serial,1024,10,102.4,64,8.89263,294,705,True,740.8,185.19,100,4
16,705,2048,16384,16384,concurrent,1024,10,102.4,64,8.14185,318,705,True,808.8,202.2,99,4
16,705,4096,16384,16384,serial,2048,19,107.79,64,15.94607,163,705,True,790.1,197.52,100,4
16,705,4096,16384,16384,concurrent,2048,19,107.79,64,15.70009,169,705,True,833.0,208.24,102,4
16,705,8192,16384,16384,serial,4096,38,107.79,64,30.64455,84,705,True,790.8,197.71,98,4
16,705,8192,16384,16384,concurrent,4096,38,107.79,64,30.40369,86,705,True,825.8,206.46,100,4
16,510,0,0,0,comm_only,0,0,0,64,1.27226,2099,510,True,395.4,98.84,103,4
16,510,1024,4096,4096,serial,128,2,64.0,64,1.85586,1425,510,True,438.9,109.73,102,4
16,510,1024,4096,4096,concurrent,128,2,64.0,64,1.35046,2010,510,True,485.7,121.43,106,4
16,510,2048,4096,4096,serial,256,3,85.33,64,2.13852,1251,510,True,477.3,119.33,104,4
16,510,2048,4096,4096,concurrent,256,3,85.33,64,1.37637,1875,510,True,577.7,144.42,99,4
16,510,4096,4096,4096,serial,512,5,102.4,64,2.70181,965,510,True,533.7,133.41,100,4
16,510,4096,4096,4096,concurrent,512,5,102.4,64,1.93784,1385,510,True,629.2,157.29,104,4
16,510,8192,4096,4096,serial,1024,10,102.4,64,4.10183,642,510,True,571.8,142.96,101,4
16,510,8192,4096,4096,concurrent,1024,10,102.4,64,3.27495,826,510,True,652.8,163.19,105,4
16,510,1024,8192,8192,serial,512,5,102.4,64,2.73846,952,510,True,534.7,133.68,100,4
16,510,1024,8192,8192,concurrent,512,5,102.4,64,1.96128,1363,510,True,631.5,157.88,103,4
16,510,2048,8192,8192,serial,512,5,102.4,64,4.03839,651,510,True,567.1,141.78,101,4
16,510,2048,8192,8192,concurrent,512,5,102.4,64,3.46655,816,510,True,632.7,158.17,111,4
16,510,4096,8192,8192,serial,1024,10,102.4,64,6.78415,386,510,True,603.8,150.95,101,4
16,510,4096,8192,8192,concurrent,1024,10,102.4,64,6.17652,447,510,True,661.4,165.35,108,4
16,510,8192,8192,8192,serial,2048,19,107.79,64,11.74486,222,510,True,645.3,161.32,100,4
16,510,8192,8192,8192,concurrent,2048,19,107.79,64,11.07307,239,510,True,670.3,167.58,102,4
16,510,1024,16384,16384,serial,512,5,102.4,64,6.71774,390,510,True,611.4,152.85,101,4
16,510,1024,16384,16384,concurrent,512,5,102.4,64,6.6299,431,510,True,633.7,158.43,113,4
16,510,2048,16384,16384,serial,1024,10,102.4,64,12.12877,214,510,True,628.7,157.18,100,4
16,510,2048,16384,16384,concurrent,1024,10,102.4,64,11.08376,232,510,True,670.4,167.6,98,4
16,510,4096,16384,16384,serial,2048,19,107.79,64,21.77105,119,510,True,641.1,160.28,99,4
16,510,4096,16384,16384,concurrent,2048,19,107.79,64,21.62247,123,510,True,668.2,167.05,103,4
16,510,8192,16384,16384,serial,4096,38,107.79,64,42.10095,61,510,True,635.7,158.93,98,4
16,510,8192,16384,16384,concurrent,4096,38,107.79,64,41.94522,62,510,True,661.7,165.42,100,4
16,300,0,0,0,comm_only,0,0,0,64,1.83226,1450,300,True,370.1,92.52,103,4
16,300,1024,4096,4096,serial,128,2,64.0,64,2.81201,937,300,True,393.4,98.35,101,4
16,300,1024,4096,4096,concurrent,128,2,64.0,64,1.91763,1287,300,True,435.1,108.78,93,4
16,300,2048,4096,4096,serial,256,3,85.33,64,3.2903,797,300,True,416.5,104.12,101,4
16,300,2048,4096,4096,concurrent,256,3,85.33,64,2.09948,1311,300,True,487.1,121.77,107,4
16,300,4096,4096,4096,serial,512,5,102.4,64,4.24711,620,300,True,452.1,113.04,101,4
16,300,4096,4096,4096,concurrent,512,5,102.4,64,3.05628,899,300,True,515.1,128.77,107,4
