rep,m,n,k,freq_req_mhz,n_squat,sm_avail,latency_ms,power_w,energy_mj,gflops,clock_sm_med,clock_sm_min,clock_held,throttle,temp_c,p_squat_w,probe_sm_count,probe_ok,iters,window_s,n_samples,power_min_w,power_max_w,status
3,1024,4096,4096,300,94,14,4.907683,69.007,338.6645,7001.2,300,300,True,none,42,65.757,14,True,399,1.958,29,68.685,69.347,ok
3,8192,8192,8192,300,94,14,145.718149,72.662,10588.1722,7545.5,300,300,True,none,42,65.757,14,True,13,1.894,28,72.195,72.861,ok
3,4096,8192,8192,300,94,14,73.386284,72.463,5317.7903,7491.3,300,300,True,none,42,65.757,14,True,27,1.981,30,72.195,72.539,ok
3,2048,8192,8192,300,94,14,36.83601,72.27,2662.1384,7462.2,300,300,True,none,41,65.757,14,True,54,1.989,30,71.919,72.463,ok
3,2048,16384,16384,300,94,14,144.798008,72.785,10539.123,7593.4,300,300,True,none,41,65.757,14,True,13,1.882,28,72.195,73.13,ok
3,8192,4096,4096,300,81,27,19.30758,75.966,1466.7196,14236.8,300,300,True,none,41,61.522,27,True,102,1.969,30,75.644,76.045,ok
3,2048,8192,8192,300,81,27,19.326426,78.556,1518.2067,14222.9,300,300,True,none,41,61.522,27,True,102,1.971,30,77.966,78.968,ok
3,4096,8192,8192,300,81,27,37.736617,78.886,2976.8907,14568.2,300,300,True,none,41,61.522,27,True,52,1.962,30,78.556,79.236,ok
3,8192,16384,16384,300,81,27,295.464018,80.61,23817.3545,14885.2,300,300,True,none,41,61.522,27,True,6,1.773,26,80.096,80.878,ok
3,2048,16384,16384,300,81,27,74.505269,80.096,5967.574,14757.5,300,300,True,none,41,61.522,27,True,26,1.937,29,79.154,80.694,ok
3,1024,8192,8192,300,81,27,10.204193,74.587,761.1001,13468.9,300,300,True,none,40,61.522,27,True,195,1.99,30,74.509,74.856,ok
3,8192,8192,8192,300,81,27,74.850839,78.968,5910.821,14689.4,300,300,True,none,40,61.522,27,True,26,1.946,29,78.556,79.154,ok
3,4096,16384,16384,300,81,27,147.765264,80.288,11863.7775,14881.9,300,300,True,none,40,61.522,27,True,13,1.921,29,79.154,80.61,ok
3,4096,4096,4096,300,81,27,9.923182,75.107,745.3004,13850.3,300,300,True,none,40,61.522,27,True,200,1.985,30,74.778,75.375,ok
3,2048,4096,4096,300,81,27,5.243201,74.241,389.2605,13106.4,300,300,True,none,40,61.522,27,True,378,1.982,30,73.919,74.509,ok
3,1024,4096,4096,300,81,27,2.669398,73.651,196.6039,12871.7,300,300,True,none,40,61.522,27,True,719,1.919,29,73.321,73.728,ok
3,1024,16384,16384,300,81,27,38.172983,78.047,2979.2868,14401.7,300,300,True,none,40,61.522,27,True,52,1.985,30,76.563,78.638,ok
3,8192,8192,8192,300,27,81,23.951145,104.943,2513.505,45906.4,300,300,True,none,41,60.923,81,True,82,1.964,30,104.508,105.809,ok
3,1024,4096,4096,300,27,81,0.98615,94.711,93.3992,34842.3,300,300,True,none,41,60.923,81,True,1926,1.899,28,94.206,94.895,ok
3,8192,4096,4096,300,27,81,6.31752,102.084,644.9177,43510.4,300,300,True,none,42,60.923,81,True,312,1.971,30,101.487,102.46,ok
3,1024,16384,16384,300,27,81,12.748402,101.379,1292.4202,43123.5,300,300,True,none,42,60.923,81,True,155,1.976,30,100.031,102.728,ok
3,8192,16384,16384,300,27,81,94.50444,106.399,10055.1779,46538.0,300,300,True,none,42,60.923,81,True,21,1.985,30,104.399,107.7,ok
3,4096,16384,16384,300,27,81,47.277532,106.721,5045.5055,46513.1,300,300,True,none,42,60.923,81,True,42,1.986,30,105.265,107.7,ok
3,1024,8192,8192,300,27,81,3.385664,100.299,339.5787,40594.4,300,300,True,none,42,60.923,81,True,578,1.957,29,99.762,100.897,ok
3,2048,8192,8192,300,27,81,6.467693,100.897,652.5708,42500.1,300,300,True,none,42,60.923,81,True,304,1.966,30,100.299,101.487,ok
3,4096,8192,8192,300,27,81,12.336891,103.326,1274.7215,44561.9,300,300,True,none,42,60.923,81,True,160,1.974,30,102.353,104.077,ok
3,2048,16384,16384,300,27,81,24.362526,104.399,2543.4234,45131.3,300,300,True,none,42,60.923,81,True,81,1.973,30,103.809,106.131,ok
3,2048,4096,4096,300,27,81,1.900695,95.225,180.9937,36154.9,300,300,True,none,42,60.923,81,True,1023,1.944,29,94.796,95.662,ok
3,4096,4096,4096,300,27,81,3.320734,100.299,333.0663,41388.1,300,300,True,none,42,60.923,81,True,590,1.959,29,99.172,101.487,ok
3,4096,8192,8192,300,0,108,9.224476,114.814,1059.099,59597.5,300,300,True,none,43,60.064,108,True,214,1.974,30,113.956,115.68,ok
3,1024,8192,8192,300,0,108,2.424222,115.136,279.1153,56694.0,300,300,True,none,43,60.064,108,True,803,1.947,29,114.546,115.412,ok
3,1024,16384,16384,300,0,108,9.113557,116.271,1059.6424,60322.9,300,300,True,none,43,60.064,108,True,217,1.978,30,115.136,117.137,ok
3,8192,8192,8192,300,0,108,17.532295,117.727,2064.0244,62713.5,300,300,True,none,43,60.064,108,True,113,1.981,30,117.458,118.003,ok
3,2048,8192,8192,300,0,108,4.624763,114.814,530.9876,59436.1,300,300,True,none,43,60.064,108,True,425,1.966,30,114.224,115.136,ok
3,2048,4096,4096,300,0,108,1.42713,106.131,151.4628,48152.2,300,300,True,none,43,60.064,108,True,1358,1.938,29,105.809,106.242,ok
3,8192,4096,4096,300,0,108,4.727947,115.256,544.9243,58139.0,300,300,True,none,43,60.064,108,True,417,1.972,30,114.546,115.533,ok
3,4096,16384,16384,300,0,108,34.583859,118.126,4085.2529,63585.2,300,300,True,none,44,60.064,108,True,57,1.971,30,117.727,118.324,ok
3,8192,16384,16384,300,0,108,69.110306,118.324,8177.4078,63638.1,300,300,True,none,44,60.064,108,True,28,1.935,29,117.727,118.593,ok
3,2048,16384,16384,300,0,108,18.196407,115.881,2108.6179,60424.7,300,300,True,none,43,60.064,108,True,109,1.983,30,113.837,116.868,ok
3,4096,4096,4096,300,0,108,2.378664,114.427,272.1834,57779.9,300,300,True,none,43,60.064,108,True,817,1.943,29,114.105,114.814,ok
3,1024,4096,4096,300,0,108,0.952352,95.21,90.6734,36078.8,300,300,True,none,42,60.064,108,True,1990,1.895,28,95.026,96.528,ok
3,2048,4096,4096,300,54,54,2.549878,87.247,222.4692,26950.1,300,300,True,none,41,61.182,54,True,753,1.92,29,86.979,87.569,ok
3,1024,8192,8192,300,54,54,5.143305,86.979,447.3595,26721.9,300,300,True,none,41,61.182,54,True,380,1.954,29,86.703,87.569,ok
3,1024,4096,4096,300,54,54,1.441925,84.146,121.3323,23829.1,300,300,True,none,41,61.182,54,True,1353,1.951,29,83.791,84.476,ok
3,8192,8192,8192,300,54,54,36.807915,91.884,3382.0585,29871.6,300,300,True,none,41,61.182,54,True,54,1.988,30,91.347,92.481,ok
3,4096,4096,4096,300,54,54,5.072287,86.979,441.1824,27096.1,300,300,True,none,41,61.182,54,True,386,1.958,29,86.381,87.569,ok
3,8192,4096,4096,300,54,54,9.629022,88.527,852.4284,28546.8,300,300,True,none,41,61.182,54,True,204,1.964,30,88.159,89.025,ok
3,2048,16384,16384,300,54,54,37.179335,92.481,3438.3821,29573.2,300,300,True,none,41,61.182,54,True,53,1.971,30,90.481,93.437,ok
3,4096,16384,16384,300,54,54,72.701472,93.072,6766.4714,30247.3,300,300,True,none,41,61.182,54,True,27,1.963,30,91.884,94.036,ok
3,1024,16384,16384,300,54,54,19.571581,89.655,1754.6901,28089.5,300,300,True,none,41,61.182,54,True,101,1.977,30,87.837,90.844,ok
3,4096,8192,8192,300,54,54,18.823093,91.025,1713.372,29206.5,300,300,True,none,41,61.182,54,True,105,1.976,30,89.562,91.615,ok
3,8192,16384,16384,300,54,54,144.775824,93.255,13501.0695,30378.3,300,300,True,none,41,61.182,54,True,13,1.882,28,91.98,94.036,ok
3,2048,8192,8192,300,54,54,9.910167,89.386,885.8302,27737.0,300,300,True,none,41,61.182,54,True,198,1.962,30,89.025,90.844,ok
3,2048,8192,8192,900,27,81,2.162875,182.419,394.5494,127089.2,900,900,True,none,46,65.296,81,True,901,1.949,29,180.962,182.694,ok
3,1024,8192,8192,900,27,81,1.143999,179.774,205.6613,120139.0,900,900,True,none,46,65.296,81,True,1657,1.896,28,179.506,180.372,ok
3,1024,4096,4096,900,27,81,0.331893,163.266,54.1869,103526.5,900,900,True,none,46,65.296,81,True,5001,1.66,24,162.944,163.534,ok
3,4096,4096,4096,900,27,81,1.11508,180.372,201.1292,123254.8,900,900,True,none,47,65.296,81,True,1727,1.926,29,178.461,181.231,ok
3,1024,16384,16384,900,27,81,4.256344,183.821,782.4055,129161.5,900,900,True,none,47,65.296,81,True,459,1.954,29,182.419,185.277,ok
3,8192,8192,8192,900,27,81,7.996472,194.558,1555.7777,137499.6,900,900,True,none,48,65.296,81,True,247,1.975,30,193.432,195.424,ok
3,8192,16384,16384,900,27,81,31.529664,197.747,6234.8964,139489.2,900,900,True,none,49,65.296,81,True,63,1.986,30,195.542,198.659,ok
3,2048,16384,16384,900,27,81,8.157051,192.566,1570.7707,134792.8,900,900,True,none,49,65.296,81,True,241,1.966,30,191.5,194.022,ok
3,8192,4096,4096,900,27,81,2.120762,185.009,392.3601,129612.8,900,900,True,none,49,65.296,81,True,910,1.93,29,183.821,185.875,ok
3,2048,4096,4096,900,27,81,0.642154,163.998,105.312,107014.0,900,900,True,none,48,65.296,81,True,2904,1.865,28,162.944,164.722,ok
3,4096,8192,8192,900,27,81,4.135249,189.922,785.3748,132943.8,900,900,True,none,49,65.296,81,True,474,1.96,30,186.143,191.7,ok
3,4096,16384,16384,900,27,81,15.772483,198.555,3131.7054,139421.5,900,900,True,none,50,65.296,81,True,125,1.972,30,196.612,199.793,ok
3,8192,16384,16384,900,81,27,98.21342,118.003,11589.4782,44780.5,900,900,True,none,44,66.684,27,True,20,1.964,30,116.868,118.861,ok
3,1024,8192,8192,900,81,27,3.40935,103.701,353.553,40312.4,900,900,True,none,44,66.684,27,True,581,1.981,30,103.379,104.077,ok
3,2048,8192,8192,900,81,27,6.46707,113.09,731.361,42504.2,900,900,True,none,44,66.684,27,True,304,1.966,30,112.224,113.68,ok
3,4096,4096,4096,900,81,27,3.320791,104.943,348.4937,41387.4,900,900,True,none,43,66.684,27,True,570,1.893,28,103.487,105.533,ok
3,8192,8192,8192,900,81,27,24.882451,114.814,2856.8538,44188.2,900,900,True,none,43,66.684,27,True,79,1.966,30,114.343,115.136,ok
3,1024,4096,4096,900,81,27,0.889267,101.487,90.2491,38638.3,900,900,True,none,43,66.684,27,True,2373,2.11,33,100.897,101.763,ok
3,2048,16384,16384,900,81,27,24.868578,117.137,2913.0307,44212.9,900,900,True,none,43,66.684,27,True,80,1.989,30,115.68,118.003,ok
3,4096,16384,16384,900,81,27,49.112123,118.003,5795.3779,44775.6,900,900,True,none,43,66.684,27,True,40,1.964,30,117.137,118.324,ok
3,4096,8192,8192,900,81,27,12.594252,113.68,1431.7146,43651.3,900,900,True,none,43,66.684,27,True,156,1.965,30,113.09,114.224,ok
3,8192,4096,4096,900,81,27,6.466838,105.809,684.2497,42505.8,900,900,True,none,43,66.684,27,True,306,1.979,30,105.533,105.92,ok
3,2048,4096,4096,900,81,27,1.739808,102.353,178.0746,39498.3,900,900,True,none,43,66.684,27,True,1117,1.943,29,101.763,103.05,ok
3,1024,16384,16384,900,81,27,12.734401,112.019,1426.4949,43170.9,900,900,True,none,43,66.684,27,True,155,1.974,30,111.036,112.822,ok
3,8192,4096,4096,900,94,14,12.433627,87.569,1088.8003,22107.6,900,900,True,none,41,65.895,14,True,159,1.977,30,87.247,87.66,ok
3,2048,4096,4096,900,94,14,3.153085,86.203,271.8054,21794.4,900,900,True,none,41,65.895,14,True,601,1.895,28,85.934,86.471,ok
3,1024,16384,16384,900,94,14,24.269037,94.626,2296.4819,22652.6,900,900,True,none,41,65.895,14,True,81,1.966,30,94.206,94.796,ok
3,4096,8192,8192,900,94,14,24.271319,94.206,2286.5039,22650.4,900,900,True,none,41,65.895,14,True,81,1.966,30,94.206,94.626,ok
3,8192,16384,16384,900,94,14,191.461409,95.984,18377.2319,22970.9,900,900,True,none,41,65.895,14,True,10,1.915,29,95.762,96.353,ok
3,2048,8192,8192,900,94,14,12.279459,93.938,1153.5078,22385.2,900,900,True,none,41,65.895,14,True,160,1.965,30,93.437,94.304,ok
3,8192,8192,8192,900,94,14,48.510475,94.304,4574.7318,22665.4,900,900,True,none,41,65.895,14,True,41,1.989,30,94.036,94.626,ok
3,4096,4096,4096,900,94,14,6.292005,87.07,547.8448,21843.4,900,900,True,none,41,65.895,14,True,314,1.976,30,86.979,87.338,ok
3,4096,16384,16384,900,94,14,95.786819,95.984,9194.0021,22957.5,900,900,True,none,41,65.895,14,True,20,1.916,29,95.762,96.084,ok
3,1024,8192,8192,900,94,14,6.602614,86.113,568.5709,20815.8,900,900,True,none,41,65.895,14,True,297,1.961,30,85.844,86.203,ok
3,1024,4096,4096,900,94,14,1.639074,85.604,140.3113,20962.9,900,900,True,none,41,65.895,14,True,1232,2.019,31,84.925,86.203,ok
3,2048,16384,16384,900,94,14,47.919256,95.662,4584.0519,22945.1,900,900,True,none,41,65.895,14,True,41,1.965,30,95.394,95.984,ok
3,1024,8192,8192,900,54,54,1.728568,140.511,242.8829,79510.3,900,900,True,none,43,65.504,54,True,1143,1.976,30,139.6,141.523,ok
3,8192,8192,8192,900,54,54,12.289184,154.689,1901.0015,89469.9,900,900,True,none,45,65.504,54,True,161,1.979,30,153.503,155.279,ok
3,4096,8192,8192,900,54,54,6.278324,151.512,951.2414,87564.1,900,900,True,none,45,65.504,54,True,313,1.965,30,151.183,152.967,ok
3,2048,16384,16384,900,54,54,12.391778,155.983,1932.9068,88729.1,900,900,True,none,45,65.504,54,True,159,1.97,30,154.092,157.009,ok
3,4096,16384,16384,900,54,54,24.25162,158.135,3835.0299,90675.3,900,900,True,none,46,65.504,54,True,82,1.989,30,156.734,159.053,ok
3,2048,4096,4096,900,54,54,0.853636,142.241,121.4221,80502.1,900,900,True,none,45,65.504,54,True,2373,2.026,31,140.189,143.098,ok
3,8192,16384,16384,900,54,54,48.24451,159.053,7673.4341,91161.6,900,900,True,none,46,65.504,54,True,41,1.978,30,157.277,159.919,ok
3,1024,4096,4096,900,54,54,0.498217,131.239,65.3855,68965.5,900,900,True,none,45,65.504,54,True,3852,1.919,29,130.65,132.104,ok
3,2048,8192,8192,900,54,54,3.307853,150.326,497.2563,83098.6,900,900,True,none,46,65.504,54,True,590,1.952,29,144.829,151.512,ok
3,1024,16384,16384,900,54,54,6.524304,148.871,971.2797,84262.7,900,900,True,none,46,65.504,54,True,302,1.97,30,147.47,150.05,ok
3,8192,4096,4096,900,54,54,3.218836,146.873,472.7601,85396.7,900,900,True,none,46,65.504,54,True,606,1.951,29,146.283,147.47,ok
3,4096,4096,4096,900,54,54,1.697337,142.389,241.6821,80973.3,900,900,True,none,46,65.504,54,True,1172,1.989,30,140.511,143.524,ok
3,2048,4096,4096,900,0,108,0.478985,196.344,94.0458,143469.0,900,900,True,none,49,63.57,108,True,3708,1.776,26,195.424,196.612,ok
3,8192,4096,4096,900,0,108,1.581455,225.046,355.9001,173813.3,900,900,True,none,51,63.57,108,True,1226,1.939,29,223.624,225.944,ok
3,8192,8192,8192,900,0,108,5.854469,230.905,1351.8262,187807.2,900,900,True,none,52,63.57,108,True,337,1.973,30,230.04,234.917,ok
3,4096,16384,16384,900,0,108,11.539395,231.883,2675.7896,190566.6,900,900,True,none,53,63.57,108,True,171,1.973,30,231.441,232.273,ok
3,1024,8192,8192,900,0,108,0.820503,219.582,180.1677,167505.7,900,900,True,none,52,63.57,108,True,2320,1.904,28,213.495,225.636,ok
3,1024,16384,16384,900,0,108,3.042118,226.265,688.3249,180714.8,900,900,True,none,53,63.57,108,True,643,1.956,29,225.4,227.038,ok
3,2048,8192,8192,900,0,108,1.546313,221.902,343.13,177763.4,900,900,True,none,53,63.57,108,True,1239,1.916,29,221.304,222.491,ok
3,8192,16384,16384,900,0,108,23.053223,232.896,5369.0034,190777.9,900,900,True,none,54,63.57,108,True,86,1.983,30,232.602,233.485,ok
3,4096,8192,8192,900,0,108,3.081221,223.946,690.0271,178421.4,900,900,True,none,53,63.57,108,True,638,1.966,30,223.088,224.489,ok
3,2048,16384,16384,900,0,108,6.072279,224.489,1363.16,181070.7,900,900,True,none,54,63.57,108,True,324,1.967,30,223.123,226.265,ok
3,1024,4096,4096,900,0,108,0.320909,163.961,52.6165,107070.1,900,900,True,none,50,63.57,108,True,5500,1.765,26,163.961,164.55,ok
3,4096,4096,4096,900,0,108,0.796713,220.447,175.633,172507.4,900,900,True,none,53,63.57,108,True,2372,1.89,28,219.085,222.259,ok
3,8192,4096,4096,1200,27,81,1.591034,274.058,436.0356,172766.8,1200,1200,True,none,54,75.886,81,True,1188,1.89,28,271.152,276.376,ok
3,8192,16384,16384,1200,27,81,23.631516,295.159,6975.0546,186109.4,1200,1200,True,none,56,75.886,81,True,84,1.985,30,292.582,296.941,ok
3,4096,4096,4096,1200,27,81,0.838968,269.116,225.7796,163819.1,1200,1200,True,none,56,75.886,81,True,2264,1.899,28,261.031,271.473,ok
3,1024,4096,4096,1200,27,81,0.249079,237.527,59.163,137947.2,1200,1200,True,none,55,75.886,81,True,6313,1.572,22,236.991,237.876,ok
3,8192,8192,8192,1200,27,81,5.998756,292.023,1751.7748,183289.9,1200,1200,True,none,57,75.886,81,True,328,1.968,30,290.836,293.156,ok
3,2048,4096,4096,1200,27,81,0.482347,241.302,116.3912,142469.0,1200,1200,True,none,55,75.886,81,True,3846,1.855,27,240.444,241.899,ok
3,1024,16384,16384,1200,27,81,3.193632,275.478,879.7752,172141.3,1200,1200,True,none,57,75.886,81,True,616,1.967,30,273.48,277.254,ok
3,2048,16384,16384,1200,27,81,6.111799,289.114,1767.0065,179899.8,1200,1200,True,none,58,75.886,81,True,316,1.931,29,287.383,291.426,ok
3,1024,8192,8192,1200,27,81,0.863836,265.369,229.2353,159103.1,1200,1200,True,none,57,75.886,81,True,796,0.688,4,262.164,267.983,ok
3,4096,8192,8192,1200,27,81,3.099949,284.206,881.024,177343.5,1200,1200,True,none,58,75.886,81,True,631,1.956,29,283.341,285.661,ok
3,4096,16384,16384,1200,27,81,11.834303,297.788,3524.1133,185817.7,1200,1200,True,none,59,75.886,81,True,167,1.976,30,296.93,299.242,ok
3,2048,8192,8192,1200,27,81,1.623672,274.077,445.011,169294.0,1200,1200,True,none,58,75.886,81,True,1196,1.942,29,266.796,277.522,ok
3,1024,8192,8192,1200,0,108,0.618522,338.615,209.4409,222205.4,1200,1200,True,none,59,73.728,108,True,1217,0.753,5,337.751,339.827,ok
3,4096,16384,16384,1200,0,108,8.660424,366.186,3171.3262,253916.3,1200,1200,True,none,63,73.728,108,True,228,1.975,30,365.321,366.936,ok
3,8192,16384,16384,1200,0,108,17.297792,367.881,6363.529,254254.8,1200,1200,True,none,64,73.728,108,True,114,1.972,30,367.257,368.774,ok
3,4096,4096,4096,1200,0,108,0.598781,345.579,206.9263,229531.1,1200,1200,True,none,64,73.728,108,True,3117,1.866,28,344.971,345.599,ok
3,4096,8192,8192,1200,0,108,2.312941,352.873,816.1745,237686.9,1200,1200,True,none,64,73.728,108,True,840,1.943,29,351.64,353.738,ok
3,2048,8192,8192,1200,0,108,1.161037,349.865,406.2063,236752.0,1200,1200,True,none,64,73.728,108,True,1657,1.924,29,349.098,350.553,ok
3,1024,16384,16384,1200,0,108,2.28354,357.139,815.5414,240747.1,1200,1200,True,none,64,73.728,108,True,858,1.959,29,355.678,357.512,ok
3,2048,4096,4096,1200,0,108,0.360256,301.562,108.6396,190751.6,1200,1200,True,none,62,73.728,108,True,5038,1.815,27,300.697,302.152,ok
3,8192,8192,8192,1200,0,108,4.395644,367.641,1616.0191,250136.6,1200,1200,True,none,65,73.728,108,True,447,1.965,30,366.936,368.238,ok
3,2048,16384,16384,1200,0,108,4.556264,354.595,1615.6284,241318.7,1200,1200,True,none,65,73.728,108,True,433,1.973,30,352.772,357.406,ok
3,1024,4096,4096,1200,0,108,0.241037,247.057,59.5498,142549.9,1200,1200,True,none,59,73.728,108,True,6958,1.677,24,246.263,247.664,ok
3,8192,4096,4096,1200,0,108,1.188193,350.73,416.7349,231341.2,1200,1200,True,none,64,73.728,108,True,1611,1.914,29,348.734,351.418,ok
3,4096,8192,8192,1200,94,14,18.220911,121.81,2219.4891,30171.7,1200,1200,True,none,49,79.288,14,True,108,1.968,30,121.378,122.371,ok
3,2048,4096,4096,1200,94,14,2.386389,110.384,263.4191,28796.4,1200,1200,True,none,48,79.288,14,True,822,1.962,30,109.795,110.652,ok
3,8192,8192,8192,1200,94,14,36.31969,121.057,4396.7527,30273.2,1200,1200,True,none,48,79.288,14,True,54,1.961,30,120.789,121.183,ok
3,1024,8192,8192,1200,94,14,4.964139,109.198,542.074,27686.4,1200,1200,True,none,47,79.288,14,True,392,1.946,29,108.93,109.465,ok
3,2048,8192,8192,1200,94,14,9.160146,120.192,1100.9763,30008.0,1200,1200,True,none,47,79.288,14,True,217,1.988,30,119.781,120.647,ok
3,8192,4096,4096,1200,94,14,9.325814,110.768,1033.0017,29475.0,1200,1200,True,none,46,79.288,14,True,211,1.968,30,110.5,110.768,ok
3,2048,16384,16384,1200,94,14,36.005145,122.103,4396.3362,30537.6,1200,1200,True,none,46,79.288,14,True,55,1.98,30,120.915,122.371,ok
3,8192,16384,16384,1200,94,14,143.102759,122.103,17473.2762,30733.5,1200,1200,True,none,46,79.288,14,True,13,1.86,28,122.103,122.639,ok
3,4096,4096,4096,1200,94,14,4.687418,110.178,516.4503,29320.8,1200,1200,True,none,46,79.288,14,True,424,1.987,30,109.909,110.178,ok
3,1024,4096,4096,1200,94,14,1.211446,108.124,130.9864,28362.6,1200,1200,True,none,45,79.288,14,True,1468,1.778,26,107.855,108.124,ok
3,1024,16384,16384,1200,94,14,18.080119,120.049,2170.5002,30406.6,1200,1200,True,none,45,79.288,14,True,109,1.971,30,119.459,120.317,ok
3,4096,16384,16384,1200,94,14,71.716339,121.773,8733.1137,30662.8,1200,1200,True,none,45,79.288,14,True,27,1.936,29,121.183,122.103,ok
3,8192,4096,4096,1200,54,54,2.405338,206.782,497.3806,114278.3,1200,1200,True,none,50,75.375,54,True,818,1.968,30,205.081,207.401,ok
3,8192,16384,16384,1200,54,54,36.030106,228.585,8235.9419,122065.9,1200,1200,True,none,51,75.375,54,True,55,1.982,30,226.801,231.683,ok
3,4096,4096,4096,1200,54,54,1.266055,201.315,254.8758,108556.9,1200,1200,True,none,51,75.375,54,True,1526,1.932,29,200.771,202.705,ok
3,1024,8192,8192,1200,54,54,1.294872,199.793,258.7064,106140.9,1200,1200,True,none,51,75.375,54,True,1511,1.957,29,198.727,200.391,ok
3,2048,16384,16384,1200,54,54,9.255551,222.169,2056.2964,118794.8,1200,1200,True,none,52,75.375,54,True,214,1.981,30,219.85,223.088,ok
3,1024,16384,16384,1200,54,54,4.874578,210.578,1026.4788,112780.2,1200,1200,True,none,52,75.375,54,True,401,1.955,29,207.133,213.121,ok
3,8192,8192,8192,1200,54,54,9.174866,221.75,2034.5265,119839.5,1200,1200,True,none,53,75.375,54,True,215,1.973,30,220.179,222.759,ok
3,2048,4096,4096,1200,54,54,0.638051,202.144,128.9782,107702.2,1200,1200,True,none,52,75.375,54,True,2815,1.796,26,201.847,202.769,ok
3,2048,8192,8192,1200,54,54,2.471849,211.664,523.2015,111203.4,1200,1200,True,none,52,75.375,54,True,779,1.926,29,203.627,217.765,ok
3,1024,4096,4096,1200,54,54,0.365115,185.277,67.6474,94106.6,1200,1200,True,none,51,75.375,54,True,5016,1.831,27,183.958,186.143,ok
3,4096,8192,8192,1200,54,54,4.690677,218.127,1023.1632,117201.8,1200,1200,True,none,53,75.375,54,True,424,1.989,30,216.631,219.543,ok
3,4096,16384,16384,1200,54,54,18.097195,228.543,4135.9871,121511.8,1200,1200,True,none,53,75.375,54,True,109,1.973,30,227.131,230.28,ok
3,4096,4096,4096,1200,81,27,2.478034,140.933,349.2368,55462.9,1200,1200,True,none,48,76.832,27,True,762,1.888,28,137.869,143.846,ok
3,8192,4096,4096,1200,81,27,4.825415,143.248,691.231,56964.6,1200,1200,True,none,48,76.832,27,True,409,1.974,30,140.657,144.114,ok
3,4096,8192,8192,1200,81,27,9.45295,152.261,1439.3157,58157.1,1200,1200,True,none,48,76.832,27,True,209,1.976,30,150.805,154.583,ok
3,8192,16384,16384,1200,81,27,73.536658,159.764,11748.5106,59807.5,1200,1200,True,none,48,76.832,27,True,27,1.985,30,157.442,160.944,ok
3,1024,16384,16384,1200,81,27,9.571922,149.938,1435.1948,57434.2,1200,1200,True,none,47,76.832,27,True,207,1.981,30,149.026,151.671,ok
3,2048,4096,4096,1200,81,27,1.310888,135.699,177.8862,52422.1,1200,1200,True,none,47,76.832,27,True,1489,1.952,29,135.101,137.745,ok
3,4096,16384,16384,1200,81,27,36.94659,157.763,5828.8049,59519.0,1200,1200,True,none,47,76.832,27,True,53,1.958,29,156.307,159.22,ok
3,8192,8192,8192,1200,81,27,18.72118,152.797,2860.5401,58730.9,1200,1200,True,none,47,76.832,27,True,106,1.984,30,151.939,154.583,ok
3,1024,8192,8192,1200,81,27,2.551355,136.856,349.1683,53869.0,1200,1200,True,none,47,76.832,27,True,745,1.901,28,136.021,138.879,ok
3,2048,16384,16384,1200,81,27,18.673769,155.985,2912.8279,58880.0,1200,1200,True,none,47,76.832,27,True,106,1.979,30,154.583,159.22,ok
3,2048,8192,8192,1200,81,27,4.852367,149.938,727.5543,56648.2,1200,1200,True,none,47,76.832,27,True,407,1.975,30,148.751,151.073,ok
3,1024,4096,4096,1200,81,27,0.664355,133.108,88.4309,51719.0,1200,1200,True,none,47,76.832,27,True,2900,1.927,29,133.108,133.698,ok
